Iteration,Fitness,Time,State
10,6,0.14602994918823242,"{0: [2, 3, 4, 6, 7, 5, 1], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [2, 6, 1, 3, 4, 5, 0]}"
11,6,0.15409302711486816,"{0: [1, 2, 3, 4, 6, 7, 5], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [2, 6, 1, 3, 4, 5, 0]}"
12,6,0.16220307350158691,"{0: [3, 1, 2, 4, 6, 7, 5], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [2, 6, 1, 3, 4, 5, 0]}"
13,6,0.17012500762939453,"{0: [5, 7, 6, 4, 2, 1, 3], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
14,6,0.17798209190368652,"{0: [3, 5, 7, 6, 4, 2, 1], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
15,6,0.18581223487854004,"{0: [4, 3, 5, 7, 6, 2, 1], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
16,6,0.1936030387878418,"{0: [1, 2, 4, 3, 5, 7, 6], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
17,6,0.2019660472869873,"{0: [6, 7, 5, 3, 4, 2, 1], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [2, 6, 1, 3, 4, 5, 0]}"
18,6,0.2098679542541504,"{0: [1, 2, 4, 3, 5, 7, 6], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 2, 1, 3, 4]}"
19,6,0.21785402297973633,"{0: [6, 7, 5, 3, 4, 2, 1], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [4, 3, 1, 2, 6, 5, 0]}"
20,6,0.2257540225982666,"{0: [1, 2, 4, 3, 5, 7, 6], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 2, 3, 4, 1]}"
21,6,0.23386311531066895,"{0: [6, 2, 1, 4, 3, 5, 7], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 2, 3, 4, 1]}"
22,6,0.24166321754455566,"{0: [7, 5, 3, 4, 1, 2, 6], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [1, 4, 3, 2, 6, 5, 0]}"
23,6,0.2494051456451416,"{0: [6, 2, 1, 4, 3, 5, 7], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 1, 4, 3, 2]}"
24,6,0.2573060989379883,"{0: [7, 6, 2, 1, 4, 3, 5], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 1, 4, 3, 2]}"
25,6,0.2649660110473633,"{0: [5, 3, 4, 1, 2, 6, 7], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [2, 3, 4, 1, 6, 5, 0]}"
26,6,0.27250099182128906,"{0: [7, 6, 2, 1, 4, 3, 5], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 2, 3, 4, 1]}"
27,6,0.2800412178039551,"{0: [5, 3, 4, 1, 2, 6, 7], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [1, 4, 3, 2, 6, 5, 0]}"
28,6,0.28760313987731934,"{0: [7, 6, 2, 1, 4, 3, 5], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 3, 1, 4, 2]}"
29,6,0.2950019836425781,"{0: [5, 3, 4, 1, 2, 6, 7], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [2, 4, 1, 3, 6, 5, 0]}"
30,6,0.3024170398712158,"{0: [7, 6, 2, 1, 4, 3, 5], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 1, 2, 4, 3]}"
31,6,0.3099250793457031,"{0: [5, 7, 6, 2, 1, 4, 3], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 1, 2, 4, 3]}"
32,6,0.31725192070007324,"{0: [3, 4, 1, 2, 6, 7, 5], 1: [0, 2, 3, 5, 7, 6, 4], 2: [3, 1, 0, 4, 5, 6, 7], 3: [7, 0, 1, 2, 5, 6, 4], 4: [7, 6, 5, 3, 2, 1, 0], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 2, 0, 1, 3, 4, 5], 7: [3, 4, 2, 1, 6, 5, 0]}"
33,6,0.3247220516204834,"{0: [5, 7, 6, 2, 1, 4, 3], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 4, 3, 2, 1]}"
34,6,0.33214807510375977,"{0: [3, 5, 7, 6, 2, 1, 4], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 4, 3, 2, 1]}"
35,6,0.33217811584472656,"{0: [3, 5, 7, 6, 2, 1, 4], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 6, 4, 3, 2, 1]}"
